Count,Outs,Pitcher,Batter,Type,PitchResult,Vel,Spin,ExitVel,LaunchAng,pCallStrk%
1-2,1,T. Weston (CP),J. Sundstrom (UCSB),Changeup,Single on a Line Drive,77.9,1752,87.3,19.3,14.50%
0-2,2,T. Weston (CP),A. Parker (UCSB),Changeup,Double on a Line Drive,76.5,1732.2,98.7,14.8,25.00%
1-2,2,T. Weston (CP),Z. Darby (UCSB),Sinker,Ground Out,85.5,2327.3,100.2,-15.5,96.90%
2-2,0,T. Weston (CP),C. Kirtley (UCSB),Changeup,Fly Out,84.3,2284.2,101.7,32.7,25.80%
0-0,0,T. Weston (CP),N. Oakley (UCSB),Changeup,Single on a Ground Ball,78.3,2383.5,86.2,-28.3,97.40%
1-0,0,T. Weston (CP),L. Mccollum (UCSB),Changeup,Single on a Line Drive,78.1,2449.2,75.2,20.8,97.20%
3-2,0,T. Weston (CP),J. Sundstrom (UCSB),Changeup,Pop Out,78,1755.4,71,56.6,65.60%
0-2,1,T. Weston (CP),A. Parker (UCSB),Slider,Pop Out,80.2,2440.6,78.1,64.8,66.40%
1-1,2,T. Weston (CP),Z. Darby (UCSB),Changeup,Single on a Line Drive,78.1,1780.4,90.2,18.1,81.70%
0-2,1,J. Wright (CP),A. Parker (UCSB),Fastball,Hit By Pitch,91.4,2693.2,47.3,16.9,0.00%
0-0,2,J. Wright (CP),C. Kirtley (UCSB),Fastball,Single on a Line Drive,91.1,2698.6,98.4,6.2,97.50%
3-2,0,J. Wright (CP),C. Nunez (UCSB),Fastball,Ground Out,90.6,2695.5,92.2,-14.1,98.20%
3-1,0,J. Wright (CP),J. Sundstrom (UCSB),Fastball,Ground Out,89.1,2614.8,100.3,-4,96.30%
1-1,1,J. Wright (CP),C. Nunez (UCSB),Cutter,Single on a Line Drive,88.3,2577.4,100.9,11.4,97.10%
3-2,2,K. Scott (CP),A. Parker (UCSB),Curveball,Home Run on a 401.53 ft Fly Ball,80.7,2209.4,97,29.5,97.50%
1-1,2,K. Scott (CP),Z. Darby (UCSB),Curveball,Ground Out,81.6,2447.7,86.3,-23.4,34.30%
3-2,1,S. Brooks (CP),Z. Darby (UCSB),Fastball,Home Run on a 412.65 ft Fly Ball,90.9,2106.7,93.9,34.4,42.00%
1-2,1,S. Brooks (CP),J. Sundstrom (UCSB),Cutter,Fly Out,86.3,2400.7,87.2,59.7,95.50%
0-0,0,S. Brooks (CP),B. Mortensen (UCSB),Fastball,Ground Out,89,2237.6,86.7,-0.1,92.30%
0-1,1,S. Brooks (CP),J. Newman jr. (UCSB),Fastball,Single on a Line Drive,89.2,2272.4,75,11.6,88.30%
2-2,1,S. Brooks (CP),L. Mccollum (UCSB),Sinker,Ground Out,90,2169.1,86.7,-21.9,97.40%
1-1,2,S. Brooks (CP),N. Oakley (UCSB),Fastball,Single on a Ground Ball,88.2,2314.8,89.6,1,96.20%
1-2,2,S. Brooks (CP),C. Nunez (UCSB),Fastball,Single on a Line Drive,87,2357.8,98.8,9.9,95.30%
0-0,2,S. Brooks (CP),C. Kirtley (UCSB),Fastball,Fielder's Choice,87.5,2420.9,86.7,-20.7,98.80%
2-0,0,S. Brooks (CP),Z. Darby (UCSB),Cutter,Fly Out,86.2,2345.2,98.9,39.3,79.40%
1-0,2,S. Brooks (CP),I. Brethowr (UCSB),Cutter,Ground Out,86.1,2330.3,65.8,-30.2,98.40%
1-2,0,S. Brooks (CP),B. Mortensen (UCSB),Changeup,Home Run on a 412.45 ft Fly Ball,83,1236.1,103.6,27,94.30%
3-2,1,S. Brooks (CP),L. Mccollum (UCSB),Fastball,Ground Out,90.9,2278.6,86.8,-10,92.50%
3-1,0,S. Brooks (CP),C. Nunez (UCSB),Sinker,Ground Out,88.3,2188.1,75.3,-1.7,39.00%
3-2,1,S. Brooks (CP),C. Kirtley (UCSB),Fastball,Single on a Line Drive,90.1,2218.5,103.8,16.8,77.50%
2-1,1,R. Baum (CP),Z. Darby (UCSB),Fastball,Pop Out,88.5,2023.4,84,67.8,95.60%
1-0,2,R. Baum (CP),J. Sundstrom (UCSB),Curveball,Ground Out,78.2,2022.1,97,-11.1,97.80%
0-1,1,R. Baum (CP),N. Oakley (UCSB),Fastball,Fly Out,88.4,2108.8,102.9,54.6,95.90%
1-0,1,R. Baum (CP),Z. Darby (UCSB),Sinker,Single on a Ground Ball,88.6,2072.5,70,-14.3,97.40%
1-0,1,R. Baum (CP),J. Sundstrom (UCSB),Changeup,Fielder's Choice,80.7,1592.9,112.7,-26.4,89.00%
3-2,1,B. Warrecker (CP),Z. Darby (UCSB),Fastball,Ground Out,90.8,2246,97.3,5,96.40%
2-1,2,B. Warrecker (CP),J. Sundstrom (UCSB),Slider,Double on a Line Drive,83.8,2390.8,109.7,18.6,98.50%
0-1,1,B. Warrecker (CP),A. Parker (UCSB),Sinker,Double on a Ground Ball,89.2,2211,92.7,-5.7,89.30%
0-0,1,B. Warrecker (CP),L. Mccollum (UCSB),Sinker,Hit By Pitch,89.5,2073.3,15.6,0,0.00%
2-0,2,B. Warrecker (CP),N. Oakley (UCSB),Fastball,Fly Out,90,2286.9,95.3,58.6,23.10%
3-1,0,B. Warrecker (CP),C. Kirtley (UCSB),Sinker,Pop Out,89.2,2228,91.9,68.2,94.10%
0-1,0,B. Warrecker (CP),I. Brethowr (UCSB),Changeup,Home Run on a 410.94 ft Fly Ball,86.9,2034.7,102.2,26.3,36.10%
1-0,1,B. Warrecker (CP),A. Parker (UCSB),Slider,Ground Out,82.1,2351.5,95.8,-0.6,94.90%
2-1,0,B. Warrecker (CP),C. Nunez (UCSB),Sinker,Fly Out,88.5,2282.2,88.2,40.6,93.90%
0-0,1,B. Warrecker (CP),N. Oakley (UCSB),Sinker,Home Run on a 404.27 ft Fly Ball,87.1,2254.9,103.2,35.9,30.50%
2-2,1,B. Warrecker (CP),C. Kirtley (UCSB),Changeup,Pop Out,81.7,2061.3,88.3,72.7,69.40%
2-0,0,B. Warrecker (CP),I. Brethowr (UCSB),Slider,Single on a Ground Ball,81.5,2379.7,102.4,2.4,94.00%
1-0,0,B. Warrecker (CP),B. Mortensen (UCSB),Changeup,Fly Out,77.8,2119.7,86.3,31.8,97.70%
0-0,0,B. Warrecker (CP),L. Mccollum (UCSB),Sinker,Single on a Line Drive,87.4,2006.1,83,14.3,88.30%
2-1,1,C. Lopiccolo (CP),N. Oakley (UCSB),Curveball,Fielder's Choice,79.8,2374.3,85.9,-25.6,97.50%
2-2,2,C. Lopiccolo (CP),C. Kirtley (UCSB),Curveball,Fly Out,80.4,2439.1,94.5,29.6,86.00%
1-0,0,C. Lopiccolo (CP),Z. Darby (UCSB),Curveball,Single on a Line Drive,79.6,2501.6,106,5.8,92.50%
1-1,0,C. Lopiccolo (CP),J. Sundstrom (UCSB),Curveball,Double on a Line Drive,79.5,2510.6,106.5,11.7,95.40%
2-1,0,C. Lopiccolo (CP),I. Brethowr (UCSB),Curveball,Double on a Line Drive,79.8,2513.5,102.9,18.7,98.40%
2-1,1,C. Lopiccolo (CP),A. Parker (UCSB),Curveball,Fielder's Choice,79.2,2487.8,102.2,-1.6,98.60%
0-1,2,C. Lopiccolo (CP),L. Mccollum (UCSB),Curveball,Single on a Ground Ball,79.3,2527.6,94.5,-0.3,97.00%
2-2,2,C. Lopiccolo (CP),N. Oakley (UCSB),Fastball,Double on a Line Drive,90.5,2220.3,100.1,14,53.60%
1-1,2,C. Lopiccolo (CP),C. Kirtley (UCSB),Curveball,Fly Out,78.3,2483.3,94.2,35.5,21.20%
0-0,1,R. Kittredge (CBU),Z. Darby (UCSB),Slider,Bunt Ground Out,83.4,2236.5,40.1,-58.5,48.30%
0-0,2,R. Kittredge (CBU),J. Sundstrom (UCSB),Sinker,Double on a Line Drive,88.4,2082,100.6,15.8,98.40%
2-2,0,R. Kittredge (CBU),J. Newman jr. (UCSB),Slider,Fly Out,81.6,2253.4,102.5,32.1,97.80%
1-0,2,R. Kittredge (CBU),J. Trimble (UCSB),Sinker,Fielder's Choice,89.1,2176.4,83.6,-4.2,19.20%
1-2,0,R. Kittredge (CBU),C. Nunez (UCSB),Slider,Fly Out,82.3,2261.4,95,22.1,91.90%
1-0,1,R. Kittredge (CBU),C. Kirtley (UCSB),Sinker,Fly Out,88.6,2028.9,101.4,27.7,83.10%
2-2,2,R. Kittredge (CBU),Z. Darby (UCSB),Changeup,Reached on Error on a Ground Ball,80.5,1829.7,73.3,-1.4,95.60%
1-0,0,R. Kittredge (CBU),J. Sundstrom (UCSB),Sinker,Reached on Error on a Line Drive,87.6,2103.4,78.5,6.9,87.90%
2-2,0,R. Kittredge (CBU),I. Brethowr (UCSB),Sinker,Double on a Ground Ball,87.2,2045.7,96.8,2.5,69.40%
1-1,1,R. Kittredge (CBU),L. Mccollum (UCSB),Fastball,Single on a Line Drive,88.4,2157.2,106.2,9.9,97.50%
0-0,1,R. Kittredge (CBU),A. Parker (UCSB),Slider,Double Play,81.2,2264.6,79.7,9.8,71.40%
1-0,0,A. Necochea (CBU),J. Trimble (UCSB),Sinker,Single on a Line Drive,93.4,2083.6,108.3,15.5,99.40%
0-1,1,A. Necochea (CBU),C. Kirtley (UCSB),Sinker,Reached on Error on a Ground Ball,93.5,2121.4,96.7,-20.7,94.20%
1-2,1,S. Mattox (CBU),J. Sundstrom (UCSB),Sinker,Home Run on a Fly Ball,87.6,2074.8,97.3,26.3,95.80%
1-2,1,S. Mattox (CBU),I. Brethowr (UCSB),Slider,Pop Out,77.6,2953.2,84.3,50.5,91.40%
1-0,0,S. Mattox (CBU),C. Kirtley (UCSB),Curveball,Fly Out,74.7,2839.7,95.4,29.2,93.60%
3-1,1,S. Mattox (CBU),J. Sundstrom (UCSB),Changeup,Fly Out,86.8,2004.5,100.1,29.3,98.50%
3-1,2,S. Mattox (CBU),I. Brethowr (UCSB),Curveball,Fly Out,77.5,2861.7,95.4,20.4,64.60%
0-0,0,S. Mattox (CBU),L. Mccollum (UCSB),Sinker,Sac Bunt,87.8,2051.7,35.6,-45.7,59.50%
1-2,2,S. Mattox (CBU),C. Nunez (UCSB),Curveball,Fly Out,76,2862.7,89.2,21.8,20.40%
0-1,1,S. Bengard (CBU),Z. Darby (UCSB),Changeup,Single on a Ground Ball,85.5,1809.7,86.5,-10.2,94.50%
2-2,2,B. Downer (CBU),C. Nunez (UCSB),Fastball,Single on a Line Drive,94,2292,87.4,16.1,96.70%
0-0,0,J. Rons (LBSU),C. Kirtley (UCSB),Fastball,Fly Out,91.1,2248.9,101,35.5,96.90%
1-0,2,J. Rons (LBSU),Z. Darby (UCSB),Fastball,Single on a Ground Ball,89.5,2260,104.9,0.7,97.60%
2-2,2,J. Rons (LBSU),J. Newman jr. (UCSB),Fastball,Single on a Ground Ball,89.9,2226.6,100.9,4.9,95.80%
2-1,2,J. Rons (LBSU),L. Mccollum (UCSB),Slider,Ground Out,81.8,2264,61.6,-0.9,98.10%
3-2,0,J. Rons (LBSU),J. Trimble (UCSB),Fastball,Pop Out,90.1,2331.9,97.7,60.4,96.70%
3-2,1,J. Rons (LBSU),C. Nunez (UCSB),Fastball,Fly Out,90.1,2201,92.9,29.1,97.40%
2-1,2,J. Rons (LBSU),C. Kirtley (UCSB),Slider,Fly Out,81.1,2438.9,84.3,33.8,96.80%
1-0,0,J. Rons (LBSU),J. Sundstrom (UCSB),Sinker,Ground Out,89.3,2265.5,37.1,-42.2,73.20%
0-1,1,J. Rons (LBSU),B. Mortensen (UCSB),Changeup,Fly Out,82.6,1729.1,102,21.1,95.60%
3-2,2,J. Rons (LBSU),I. Brethowr (UCSB),Fastball,Ground Out,90.1,2121.5,80.4,-26.8,94.40%
3-1,0,J. Rons (LBSU),Z. Darby (UCSB),Fastball,Ground Out,90,2272.3,53.5,-15,88.00%
0-0,1,J. Rons (LBSU),L. Mccollum (UCSB),Sinker,Single on a Line Drive,90.5,2096.8,101.1,10.2,73.20%
0-0,1,K. Montgomery (LBSU),C. Nunez (UCSB),Slider,Fly Out,81.4,2572.8,86.4,59.8,93.70%
2-2,0,K. Montgomery (LBSU),J. Sundstrom (UCSB),Slider,Ground Out,78.9,2424,57.1,-23.7,71.40%
2-0,2,K. Montgomery (LBSU),I. Brethowr (UCSB),Slider,Ground Out,81.2,2454.8,108.4,3,95.60%
0-0,0,K. Montgomery (LBSU),Z. Darby (UCSB),Fastball,Single on a Line Drive,86.1,2233,100.9,13.5,96.40%
3-2,1,K. Montgomery (LBSU),J. Trimble (UCSB),Changeup,Fly Out,85.6,2189.8,102.4,48.3,10.40%
3-1,2,K. Montgomery (LBSU),C. Nunez (UCSB),Fastball,Fly Out,85.2,2100.7,89.5,22.8,65.20%
1-1,0,D. Ponce (LBSU),C. Kirtley (UCSB),Sinker,Fly Out,89.6,2286.8,98,33.2,95.40%
1-1,1,D. Ponce (LBSU),J. Sundstrom (UCSB),Slider,Fly Out,79.1,2198.2,89.9,37.6,66.50%
0-0,0,D. Ponce (LBSU),I. Brethowr (UCSB),Fastball,Fly Out,86.2,2175.6,88.7,58.6,97.00%
0-1,2,D. Ponce (LBSU),J. Trimble (UCSB),Sinker,Single on a Line Drive,89.5,2148.2,106.5,12.6,97.40%
0-2,2,D. Ponce (LBSU),A. Parker (UCSB),Sinker,Pop Out,89,2021.2,88.8,61.2,54.60%
1-2,0,D. Ponce (LBSU),C. Kirtley (UCSB),Slider,Double on a Line Drive,81.3,2314.2,108.4,7.4,98.60%
1-1,0,D. Ponce (LBSU),J. Sundstrom (UCSB),Sinker,Fly Out,89.2,2157.6,93.5,33.3,98.60%
0-0,1,D. Ponce (LBSU),B. Mortensen (UCSB),Sinker,Sac Bunt,87.7,2137.2,31.5,-44.4,96.30%
0-2,1,G. Osman (LBSU),J. Sundstrom (UCSB),Sinker,Ground Out,91.5,2465.3,69,1.8,95.60%
2-2,2,G. Osman (LBSU),A. Parker (UCSB),Slider,Ground Out,81.9,2413,84.8,-28.8,76.60%
2-2,0,G. Osman (LBSU),I. Brethowr (UCSB),Fastball,Home Run on a 409.00 ft Fly Ball,90.4,2439.5,104.1,30.6,96.60%
2-0,0,G. Osman (LBSU),J. Newman jr. (UCSB),Sinker,Home Run on a 416.08 ft Fly Ball,89.6,2450.6,107.7,25.8,99.00%
1-2,0,G. Osman (LBSU),L. Mccollum (UCSB),Slider,Reached on Error on a Ground Ball,82.6,2352,52.7,-56.4,64.60%
1-0,0,G. Osman (LBSU),C. Nunez (UCSB),Fastball,Sac Bunt,89.8,2454.8,19.1,19.5,64.30%
0-0,1,G. Osman (LBSU),N. Oakley (UCSB),Slider,Reached on Error on a Bunt Ground Ball,82.8,2169.6,32.5,-62.7,78.50%
2-2,2,G. Osman (LBSU),A. Parker (UCSB),Slider,Fielder's Choice,82.8,2321.7,54.8,5.1,98.00%
0-2,0,G. Osman (LBSU),I. Brethowr (UCSB),Slider,Fly Out,81.5,2422.8,97.2,24.4,15.20%
0-1,1,G. Osman (LBSU),J. Newman jr. (UCSB),Changeup,Single on a Ground Ball,83,1487.5,90.8,-7.3,86.80%
1-1,2,G. Osman (LBSU),C. Nunez (UCSB),Sinker,Fielder's Choice,90.3,2353.4,88.4,-6.8,94.50%
2-2,1,G. Osman (LBSU),C. Kirtley (UCSB),Fastball,Fly Out,90.8,2356.5,98.4,46.6,93.30%
0-1,2,G. Osman (LBSU),J. Sundstrom (UCSB),Slider,Fly Out,84.4,2483.1,104.5,37.8,98.10%
2-1,0,G. Osman (LBSU),I. Brethowr (UCSB),Fastball,Home Run on a 410.50 ft Fly Ball,89.5,2372.9,108.1,29.3,98.20%
0-0,1,J. Carlos (LBSU),L. Mccollum (UCSB),Fastball,Single on a Line Drive,88.7,2031.6,87.4,12,57.30%
0-1,1,J. Carlos (LBSU),Z. Darby (UCSB),Changeup,Double Play,83.9,1438.2,78.2,-4.2,97.90%
3-2,1,J. Carlos (LBSU),N. Oakley (UCSB),Fastball,Fly Out,88.6,2137.8,96.7,56.9,77.50%
1-2,2,J. Carlos (LBSU),C. Kirtley (UCSB),Fastball,Line Out,89.5,2079,110.1,8.1,85.80%
0-0,0,J. Carlos (LBSU),J. Sundstrom (UCSB),Changeup,Home Run on a 409.73 ft Fly Ball,83.2,1435,104.7,34,99.30%
2-2,1,J. Carlos (LBSU),I. Brethowr (UCSB),Slider,Fly Out,80.1,2448,101,32.8,98.20%
0-0,2,J. Carlos (LBSU),J. Newman jr. (UCSB),Slider,Single on a Line Drive,80.4,2358.5,94.8,14.3,52.00%
3-2,2,J. Carlos (LBSU),L. Mccollum (UCSB),Fastball,Line Out,89.2,2115.7,105.1,13.8,95.90%
1-2,2,J. Carlos (LBSU),N. Oakley (UCSB),Fastball,Fly Out,86.5,2036.3,94.7,37.6,75.20%
0-1,0,J. Carlos (LBSU),C. Kirtley (UCSB),Fastball,Home Run on a 408.87 ft Fly Ball,86.3,2074.6,107,22.5,97.00%
0-0,0,J. Carlos (LBSU),J. Sundstrom (UCSB),Curveball,Fly Out,78.9,2312.4,97.9,40,97.90%
1-2,2,J. Carlos (LBSU),I. Brethowr (UCSB),Fastball,Single on a Line Drive,87.3,2082.3,107.4,10.2,13.00%
1-2,2,J. Haley (LBSU),J. Newman jr. (UCSB),Changeup,Ground Out,74,1983.8,50.2,-31,91.00%
1-0,1,N. Zeglin (LBSU),J. Sundstrom (UCSB),Curveball,Double on a Line Drive,76.6,1919.1,93.2,15,99.20%
1-0,2,N. Zeglin (LBSU),A. Parker (UCSB),Fastball,Double on a Fly Ball,90.3,2124.9,103.2,20.6,68.90%
1-1,2,N. Zeglin (LBSU),B. Mortensen (UCSB),Changeup,Fly Out,78.2,2123.7,93.3,42.1,95.60%
1-1,0,N. Zeglin (LBSU),L. Mccollum (UCSB),Fastball,Double Play,88.4,2067.5,94.1,-3.7,13.80%
1-1,0,N. Zeglin (LBSU),C. Nunez (UCSB),Fastball,Ground Out,88.8,2138.3,96.5,3.1,94.40%
1-1,1,N. Zeglin (LBSU),N. Oakley (UCSB),Changeup,Double on a Fly Ball,78.8,1863.7,94.4,20.1,87.60%
0-0,2,N. Zeglin (LBSU),A. Parker (UCSB),Curveball,Ground Out,77,1991.1,72.2,-40.5,92.00%
0-0,2,N. Zeglin (LBSU),L. Mccollum (UCSB),Changeup,Ground Out,79.6,2141.1,93.9,4.4,96.60%
0-0,0,N. Zeglin (LBSU),Z. Darby (UCSB),Curveball,Fly Out,75,1937.7,101.4,35.9,98.30%
1-1,1,N. Zeglin (LBSU),C. Nunez (UCSB),Fastball,Pop Out,88.6,2100.8,75.9,55.9,85.50%
0-0,2,N. Zeglin (LBSU),N. Oakley (UCSB),Fastball,Bunt Ground Out,88.8,2130.4,32.9,-30.4,98.40%
3-2,0,N. Zeglin (LBSU),C. Kirtley (UCSB),Fastball,Fly Out,88.6,2116.1,89.9,32.2,94.20%
0-1,1,N. Zeglin (LBSU),J. Sundstrom (UCSB),Fastball,Ground Out,88.4,2014.5,65.6,-1.3,35.50%
0-0,0,N. Zeglin (LBSU),B. Mortensen (UCSB),Changeup,Line Out,77,2005.2,89.4,11.7,94.10%
2-1,2,N. Zeglin (LBSU),L. Mccollum (UCSB),Changeup,Fly Out,78.1,1939.4,100,46.5,84.70%
2-2,0,N. Zeglin (LBSU),Z. Darby (UCSB),Changeup,Fly Out,76.9,1835.9,83.3,35.8,31.30%
0-0,1,N. Zeglin (LBSU),C. Nunez (UCSB),Changeup,Fly Out,77.3,1896,93.4,37.5,87.80%
1-2,0,M. Baldo (LMU),C. Kirtley (UCSB),Curveball,Single on a Ground Ball,74,2179.7,92.8,-7.8,95.40%
1-2,0,M. Baldo (LMU),Z. Darby (UCSB),Fastball,Fly Out,92.1,2282.5,88.2,28,0.20%
0-0,1,M. Baldo (LMU),J. Sundstrom (UCSB),Fastball,Reached on Error on a Ground Ball,92.2,2136.3,64.1,-15.9,92.70%
3-2,2,M. Baldo (LMU),J. Sebring (UCSB),Fastball,Double on a Ground Ball,92.9,2283.2,100.7,2,96.90%
1-0,2,M. Baldo (LMU),A. Parker (UCSB),Fastball,Ground Out,93,2325.4,89.8,-0.5,92.30%
2-2,1,S. Barrett (LMU),L. Mccollum (UCSB),Curveball,Reached on Error on a Ground Ball,73.1,2383.2,75.3,-3.1,38.90%
2-0,1,S. Barrett (LMU),C. Nunez (UCSB),Fastball,Double Play,92.1,2225.2,89.4,-26.4,94.90%
1-0,0,S. Barrett (LMU),C. Kirtley (UCSB),Fastball,Home Run on a 406.64 ft Fly Ball,91.3,2313.3,106.1,24.5,98.20%
2-2,0,S. Barrett (LMU),Z. Darby (UCSB),Slider,Single on a Ground Ball,82.8,2350.2,101.9,4.3,94.50%
0-0,1,L. Hurd (LMU),A. Parker (UCSB),Sinker,Double Play,88.9,1960.9,101.5,-1.9,98.20%
0-0,0,L. Hurd (LMU),I. Brethowr (UCSB),Fastball,Fly Out,88.4,1908.4,94.2,55.1,97.00%
1-2,2,L. Hurd (LMU),C. Nunez (UCSB),Fastball,Ground Out,87.4,1954.7,79.5,-9.3,0.00%
2-0,0,L. Hurd (LMU),C. Kirtley (UCSB),Fastball,Pop Out,87.7,1881,88.1,68.5,98.60%
0-0,1,L. Hurd (LMU),Z. Darby (UCSB),Curveball,Single on a Fly Ball,77.4,2037,73.6,30.7,88.90%
1-2,1,L. Hurd (LMU),J. Sundstrom (UCSB),Fastball,Fly Out,88.9,2098,92,47.4,14.60%
2-2,2,R. Mullan (LMU),I. Brethowr (UCSB),Changeup,Single on a Ground Ball,83.7,1849.3,100.8,-2.4,85.40%
2-0,2,C. Clark (LMU),L. Mccollum (UCSB),Fastball,Fielder's Choice,86.6,2098.5,104,-3.7,91.80%
2-0,0,C. Clark (LMU),C. Nunez (UCSB),Fastball,Fly Out,87.7,1977.1,98.8,25.2,96.90%
1-1,2,C. Clark (LMU),Z. Darby (UCSB),Changeup,Single on a Ground Ball,88.2,1867.2,99.7,2,87.30%
0-0,0,D. Watson (LMU),J. Sundstrom (UCSB),Fastball,Home Run on a 401.85 ft Fly Ball,89.5,2371.7,107.5,28.5,91.30%
3-2,1,D. Watson (LMU),J. Sebring (UCSB),Fastball,Pop Out,90.9,2430.2,78.5,79,98.50%
0-1,2,D. Watson (LMU),I. Brethowr (UCSB),Slider,Single on a Line Drive,78.4,2143.9,104.9,12.8,97.50%
1-2,2,C. Kershaw (LMU),L. Mccollum (UCSB),Changeup,Fielder's Choice,86.3,1940.7,89.2,-21.2,79.50%
2-2,0,C. Kershaw (LMU),C. Kirtley (UCSB),Changeup,Fly Out,86.3,1980.2,92.2,32.4,96.90%
0-0,1,C. Kershaw (LMU),Z. Darby (UCSB),Changeup,Ground Out,86.9,1968.6,82.7,-10.3,67.40%
2-2,2,C. Kershaw (LMU),J. Sundstrom (UCSB),Changeup,Ground Out,86.2,1949,98.1,-2.1,98.50%
1-0,0,R. Kittredge (CBU),J. Sebring (UCSB),Fastball,Ground Out,87.7,2135.3,109.7,3.9,68.40%
3-2,1,R. Kittredge (CBU),C. Kirtley (UCSB),Fastball,Ground Out,88.1,2073,77.6,-7.6,96.90%
1-2,2,N. Hemmerling (CBU),J. Sundstrom (UCSB),Slider,Double on a Line Drive,85.3,2632.2,105.6,12.5,97.10%
2-1,0,B. Downer (CBU),A. Parker (UCSB),Sinker,Double on a Pop Up,91.5,2062.7,94.5,67.5,98.60%
2-2,0,B. Downer (CBU),C. Kirtley (UCSB),Curveball,Fielder's Choice,77.2,2477,90.7,-24.5,90.30%
1-0,1,B. Downer (CBU),C. Nunez (UCSB),Fastball,Double Play,93.5,2154,83.3,-23.9,97.30%
2-1,1,B. Downer (CBU),Z. Darby (UCSB),Fastball,Fielder's Choice,93.1,2017.4,102.6,6.2,62.70%
0-0,2,B. Downer (CBU),J. Sundstrom (UCSB),Fastball,Fly Out,92.6,2022.9,102.3,22,88.50%
0-1,0,R. Hernandez (CBU),B. Mortensen (UCSB),Curveball,Single on a Ground Ball,74.7,2622.6,88.4,4.5,94.50%
0-2,0,R. Hernandez (CBU),A. Parker (UCSB),Changeup,Fly Out,84.3,2010.1,92.4,48.8,13.60%
1-0,1,A. Necochea (CBU),J. Sebring (UCSB),Sinker,Double Play,92.6,2028.6,91.5,6.3,98.00%
2-0,0,A. Necochea (CBU),C. Kirtley (UCSB),Sinker,Single on a Line Drive,92,2038.8,107,6.4,98.20%
0-1,0,A. Necochea (CBU),C. Nunez (UCSB),Curveball,Double Play,78.8,2377.6,88.1,-7.8,74.10%
3-2,2,L. Becerra (CBU),Z. Darby (UCSB),Sinker,Fly Out,90.7,2047.4,95.8,42.2,97.20%
0-1,0,L. Becerra (CBU),J. Sundstrom (UCSB),Curveball,Single on a Line Drive,74.6,2032.2,104.1,13,30.40%
2-1,0,L. Becerra (CBU),B. Mortensen (UCSB),Curveball,Home Run on a 411.61 ft Fly Ball,75.1,2003.8,97.9,32.3,97.60%
1-0,0,L. Becerra (CBU),A. Parker (UCSB),Sinker,Single on a Line Drive,89.1,2127.6,107.4,8.6,98.70%
3-2,0,R. Delgado (CBU),J. Sebring (UCSB),Curveball,Double on a Line Drive,81.5,2277.7,98.3,13.6,96.40%
0-1,0,R. Delgado (CBU),C. Kirtley (UCSB),Slider,Fly Out,85.6,2420.6,85.8,43.4,95.70%
1-2,1,R. Delgado (CBU),C. Nunez (UCSB),Curveball,Pop Out,82,2140.6,78.2,51.8,89.30%
