Count,Outs,Pitcher,Batter,Type,PitchResult,Vel,Spin,ExitVel,LaunchAng,pCallStrk%
1-0,2,R. Delgado (CBU),I. Brethowr (UCSB),Changeup,Single on a Line Drive,83.1,2016.1,89.1,14.5,0.00%
0-1,2,R. Delgado (CBU),L. Mccollum (UCSB),Sinker,Single on a Ground Ball,90.4,2215.1,96.7,-28.5,97.50%
2-2,2,R. Delgado (CBU),J. Sundstrom (UCSB),Curveball,Ground Out,81.6,2176.2,102.3,-4.8,95.60%
2-0,0,R. Delgado (CBU),B. Mortensen (UCSB),Sinker,Pop Out,90.9,2203.5,95.1,68.2,98.40%
1-0,1,R. Delgado (CBU),A. Parker (UCSB),Sinker,Line Out,92.5,2351.3,98.9,9,96.70%
0-1,0,C. Delaney (UCD),Z. Darby (UCSB),Changeup,Single on a Line Drive,79.4,1864.4,92.9,14.1,53.70%
1-0,0,C. Delaney (UCD),J. Sundstrom (UCSB),Curveball,Single on a Line Drive,77.2,2210.2,100.6,12.3,98.90%
0-0,0,C. Delaney (UCD),B. Mortensen (UCSB),Sinker,Single on a Line Drive,85.6,2051.2,102.8,5.2,32.90%
0-0,0,C. Delaney (UCD),C. Kirtley (UCSB),Fastball,Sac Fly,85,2036.4,82.7,35.6,49.90%
0-2,1,C. Delaney (UCD),A. Parker (UCSB),Curveball,Double Play,79.8,2239.7,92.8,-9.1,97.20%
2-1,0,C. Delaney (UCD),J. Sebring (UCSB),Curveball,Fly Out,77.3,2249.8,91.4,22.5,96.90%
0-1,1,C. Delaney (UCD),I. Brethowr (UCSB),Curveball,Single on a Line Drive,77,2220.7,71.3,13.3,76.30%
1-0,1,C. Delaney (UCD),C. Nunez (UCSB),Curveball,Single on a Ground Ball,79,2177.1,96.8,-1.2,97.00%
2-0,1,C. Delaney (UCD),L. Mccollum (UCSB),Fastball,Double Play,88.9,2170.8,98.3,-8.6,92.60%
0-0,0,C. Delaney (UCD),Z. Darby (UCSB),Changeup,Fly Out,78,1873.6,95.1,26.6,98.50%
0-2,1,C. Delaney (UCD),J. Sundstrom (UCSB),Changeup,Single on a Line Drive,81.3,1777.2,100.4,13.3,73.60%
0-1,1,C. Delaney (UCD),B. Mortensen (UCSB),Changeup,Line Out,79.8,2023.6,104.9,19.7,95.20%
2-0,2,C. Delaney (UCD),C. Kirtley (UCSB),Sinker,Ground Out,87.1,2077.9,101.9,-6.9,12.00%
1-0,0,C. Delaney (UCD),A. Parker (UCSB),Curveball,Line Out,77.4,2054.9,101.8,10.8,98.40%
0-1,2,C. Delaney (UCD),I. Brethowr (UCSB),Changeup,Hit By Pitch,80,1799.3,58.6,-6.1,0.50%
0-0,2,C. Delaney (UCD),C. Nunez (UCSB),Changeup,Fielder's Choice,86.3,2033.9,99.1,5.7,97.30%
0-0,0,C. Delaney (UCD),L. Mccollum (UCSB),Fastball,Hit By Pitch,85.3,2003,30.5,15.3,0.00%
0-0,0,C. Delaney (UCD),Z. Darby (UCSB),Sinker,Double on a Fly Ball,85.5,2003.5,100.4,25.6,97.50%
1-2,0,C. Delaney (UCD),J. Sundstrom (UCSB),Changeup,Single on a Line Drive,81.7,1944.3,99.9,8.9,93.70%
0-0,0,C. Delaney (UCD),B. Mortensen (UCSB),Changeup,Ground Out,78.2,1860.2,44,-70.2,2.80%
2-1,1,N. Peng (UCD),A. Parker (UCSB),Slider,Single on a Line Drive,78.8,2278.4,101.6,6.2,89.70%
0-1,1,N. Peng (UCD),J. Sebring (UCSB),Sinker,Line Out,88.7,2187.5,77.4,21.8,95.60%
1-0,2,N. Peng (UCD),I. Brethowr (UCSB),Slider,Double on a Fly Ball,80.6,2276.2,67.1,30.5,98.30%
1-2,2,N. Peng (UCD),C. Nunez (UCSB),Fastball,Fly Out,90.2,2158.8,88,25.4,55.10%
3-1,1,N. Peng (UCD),Z. Darby (UCSB),Fastball,Fly Out,90,2217.5,96.1,25.3,98.00%
0-2,2,N. Peng (UCD),J. Sundstrom (UCSB),Slider,Fly Out,81,2359.3,92,53.9,95.50%
3-1,0,D. Carrion (UCD),B. Mortensen (UCSB),Fastball,Fly Out,93.2,2522.2,92,34.3,70.20%
3-2,1,D. Carrion (UCD),C. Kirtley (UCSB),Cutter,Fly Out,91.9,2586.3,99.1,41,99.10%
1-1,2,D. Carrion (UCD),A. Parker (UCSB),Slider,Single on a Line Drive,84.4,2287.5,95.4,17.4,83.10%
2-0,2,D. Carrion (UCD),J. Sebring (UCSB),Fastball,Fly Out,92,2516,93.5,38.3,98.50%
0-0,1,K. Hogan (UCD),C. Nunez (UCSB),Sinker,Pop Out,89,1892.4,65.1,63.3,55.00%
2-2,2,K. Hogan (UCD),L. Mccollum (UCSB),Sinker,Ground Out,89.7,2291.6,86,-36.4,83.30%
0-0,0,A. Huezo (UCD),J. Sundstrom (UCSB),Slider,Single on a Line Drive,79.5,2268.9,105.1,10.9,98.50%
1-2,0,A. Huezo (UCD),B. Mortensen (UCSB),Changeup,Double on a Line Drive,77.5,1394,98.4,13.9,44.20%
1-2,1,A. Huezo (UCD),A. Parker (UCSB),Sinker,Single on a Line Drive,89,2304.5,85.9,9.6,95.90%
1-2,2,A. Huezo (UCD),C. Nunez (UCSB),Fastball,Fielder's Choice,88.5,2161.6,71.3,-21.5,93.40%
1-1,0,A. Huezo (UCD),L. Mccollum (UCSB),Fastball,Ground Out,88.2,2116.1,49.7,-14.9,0.00%
0-1,1,A. Huezo (UCD),J. Sebring (UCSB),Slider,Single on a Line Drive,80.6,2296.1,109.2,8.9,97.30%
0-1,1,A. Huezo (UCD),Z. Darby (UCSB),Changeup,Double on a Fly Ball,77.9,1513.1,91.8,20.9,97.10%
1-0,1,A. Huezo (UCD),J. Sundstrom (UCSB),Fastball,Single on a Fly Ball,87.7,1941.9,73.8,26.9,95.20%
3-2,2,A. Huezo (UCD),B. Mortensen (UCSB),Changeup,Ground Out,79.3,1640.6,98,4.6,58.40%
1-2,2,A. Huezo (UCD),C. Kirtley (UCSB),Slider,Double on a Line Drive,80,2295.2,109.3,13.2,95.90%
0-0,2,A. Huezo (UCD),C. Nunez (UCSB),Sinker,Single on a Line Drive,87.6,2208.3,87.5,12.9,82.10%
3-1,2,A. Huezo (UCD),L. Mccollum (UCSB),Fastball,Single on a Ground Ball,87.7,2066.1,106,2.1,98.70%
1-0,2,T. Allen (UCD),Z. Darby (UCSB),Curveball,Fly Out,76.4,1901.8,93.5,56.8,96.10%
3-2,0,B. Wooldridge (UCD),J. Sundstrom (UCSB),Changeup,Reached on Error on a Ground Ball,73.9,1831.1,96.6,-5.6,33.30%
1-2,0,B. Wooldridge (UCD),B. Mortensen (UCSB),Curveball,Pop Out,70,2270.5,44.9,56.2,6.90%
2-0,1,B. Wooldridge (UCD),I. Brethowr (UCSB),Changeup,Fly Out,80.9,1983.1,100.5,32.6,92.90%
1-2,2,B. Wooldridge (UCD),C. Nunez (UCSB),Sinker,Fielder's Choice,86.2,2139.8,95.8,-2.7,93.20%
2-2,0,I. Torpey (UCD),L. Mccollum (UCSB),Fastball,Ground Out,87.9,2147.8,82.9,-39.3,97.30%
0-0,1,I. Torpey (UCD),J. Sebring (UCSB),Fastball,Fly Out,86.8,2166.8,58.6,29.9,66.60%
2-1,2,I. Torpey (UCD),Z. Darby (UCSB),Fastball,Ground Out,87.2,2143.1,100,-8.2,77.50%
0-2,0,I. Torpey (UCD),B. Mortensen (UCSB),Fastball,Fly Out,88,2211.7,95.8,28.2,8.00%
3-2,1,I. Torpey (UCD),I. Brethowr (UCSB),Fastball,Fly Out,88.6,2246.4,40.5,39.9,0.00%
0-0,2,I. Torpey (UCD),A. Parker (UCSB),Slider,Pop Out,78.4,2356.9,91.6,63.7,98.60%
1-2,0,I. Torpey (UCD),C. Nunez (UCSB),Curveball,Single on a Line Drive,78.2,2329.5,97.1,9.2,14.60%
2-2,1,Z. Romero (UCD),B. Mortensen (UCSB),Changeup,Double on a Ground Ball,75.6,1672.9,75.4,-1.3,19.00%
1-0,1,Z. Romero (UCD),I. Brethowr (UCSB),Fastball,Fielder's Choice,85.1,2039.1,62.9,-30.9,95.70%
1-0,0,M. Hippensteel (UCD),C. Kirtley (UCSB),Fastball,Pop Out,89.4,1907.7,77.7,76.1,89.40%
0-0,1,M. Hippensteel (UCD),C. Nunez (UCSB),Changeup,Fly Out,90.1,1701.9,89.3,20.2,86.60%
0-0,2,M. Manning (UCD),Z. Darby (UCSB),Sinker,Single on a Line Drive,86.5,2026.8,100.6,8.8,85.10%
1-1,0,B. Green (UCD),L. Mccollum (UCSB),Fastball,Ground Out,88.9,2213.3,58,-46.4,91.70%
1-1,1,B. Green (UCD),J. Sundstrom (UCSB),Curveball,Fly Out,75.9,1905.1,99.5,34.1,60.80%
2-1,2,B. Green (UCD),J. Sebring (UCSB),Fastball,Ground Out,88.2,2164.8,97.7,-2.6,91.90%
1-2,0,B. Green (UCD),I. Brethowr (UCSB),Fastball,Pop Out,87.3,2240.5,91.6,64.7,7.80%
2-2,1,B. Green (UCD),Z. Darby (UCSB),Fastball,Single on a Line Drive,88.5,2220.7,94.5,12.3,4.40%
2-0,1,B. Green (UCD),J. Sundstrom (UCSB),Fastball,Double on a Ground Ball,91,2346.3,96.5,-2.1,98.00%
0-0,2,B. Green (UCD),I. Brethowr (UCSB),Fastball,Single on a Ground Ball,89.1,2286.9,111.8,2.2,3.10%
2-0,2,B. Green (UCD),A. Parker (UCSB),Fastball,Double on a Ground Ball,87.6,2248.5,91.6,-17.9,97.80%
0-2,2,B. Green (UCD),C. Kirtley (UCSB),Fastball,Hit By Pitch,90.9,2348.2,25.1,69.8,0.00%
1-2,2,B. Green (UCD),Z. Darby (UCSB),Curveball,Fly Out,73.5,1830.6,89.2,50.5,92.80%
1-2,0,B. Green (UCD),C. Nunez (UCSB),Slider,Ground Out,76.8,2038.6,78.5,-5.9,47.70%
1-0,1,B. Green (UCD),J. Newman jr. (UCSB),Curveball,Fly Out,74.9,1904.5,84.8,32.8,99.40%
0-0,2,B. Green (UCD),J. Sundstrom (UCSB),Slider,Bunt Ground Out,78.3,2001.3,30.9,-56.7,15.90%
1-2,0,B. Green (UCD),J. Sebring (UCSB),Curveball,Ground Out,75.2,1927.4,91.1,-30.7,70.10%
2-1,2,B. Green (UCD),C. Kirtley (UCSB),Curveball,Fly Out,74.5,1905.3,105.1,38.2,85.80%
0-0,1,N. Peng (UCD),B. Mortensen (UCSB),Sinker,Fielder's Choice,89.9,2190.2,74.3,-29.8,77.50%
3-1,2,N. Peng (UCD),J. Sundstrom (UCSB),Slider,Fly Out,79.8,2290.7,101.1,36.8,97.60%
1-2,1,D. Carrion (UCD),I. Brethowr (UCSB),Slider,Single on a Ground Ball,84.8,2429.6,108.2,-4.7,94.50%
2-2,1,D. Carrion (UCD),A. Parker (UCSB),Fastball,Double Play,93.1,2482.4,93.1,-6.8,97.60%
1-1,0,D. Carrion (UCD),C. Kirtley (UCSB),Slider,Fly Out,84.3,2342.6,75.1,42.4,75.90%
1-2,1,D. Carrion (UCD),Z. Darby (UCSB),Fastball,Fielder's Choice,94.4,2489.6,110.2,-20.7,92.00%
1-1,2,D. Carrion (UCD),C. Nunez (UCSB),Fastball,Double on a Fly Ball,92.5,2480,98.1,23,88.90%
0-2,2,D. Carrion (UCD),L. Mccollum (UCSB),Slider,Fielder's Choice,84.6,2392.2,68.6,-7.9,75.20%
3-2,0,K. Hogan (UCD),J. Sundstrom (UCSB),Sinker,Fly Out,89.1,2049.7,92.6,41.2,86.80%
2-1,1,K. Hogan (UCD),J. Sebring (UCSB),Curveball,Line Out,78,1989.1,102.3,8.2,98.50%
3-2,0,K. Hogan (UCD),A. Parker (UCSB),Fastball,Single on a Line Drive,87.3,2162.2,101.6,5.7,95.00%
0-1,0,K. Hogan (UCD),C. Kirtley (UCSB),Curveball,Single on a Line Drive,78.4,2078.6,85.5,19.9,96.90%
0-2,0,K. Hogan (UCD),Z. Darby (UCSB),Fastball,Sac Bunt,87.7,2198.1,32.9,-13.2,11.10%
0-0,1,K. Hogan (UCD),C. Nunez (UCSB),Curveball,Double on a Fly Ball,77.5,1956,97.7,22.4,98.80%
0-2,1,K. Hogan (UCD),L. Mccollum (UCSB),Curveball,Fielder's Choice,77.5,2035.7,57,-33.9,96.10%
3-2,0,K. Riccomini (UCD),C. Kirtley (UCSB),Fastball,Single on a Ground Ball,86.3,2111,92.5,-8,93.60%
1-2,2,T. Allen (UCD),C. Nunez (UCSB),Fastball,Single on a Line Drive,85.6,2075.7,71.6,18.6,89.40%
1-2,2,B. Christy (PEPP),A. Parker (UCSB),Curveball,Fly Out,77.9,2133.5,91,31.9,94.90%
2-1,0,B. Christy (PEPP),B. Mortensen (UCSB),Changeup,Home Run on a 406.74 ft Fly Ball,85.5,2071.6,105.7,22,89.90%
1-2,0,B. Christy (PEPP),J. Sebring (UCSB),Changeup,Ground Out,84.7,2065.3,81.7,-30.4,97.80%
1-1,1,B. Christy (PEPP),J. Newman jr. (UCSB),Changeup,Line Out,85.7,2087.3,103.4,6.4,97.80%
3-2,2,B. Christy (PEPP),J. Trimble (UCSB),Changeup,Fly Out,81.2,1479.8,97.5,42.1,96.20%
3-2,0,B. Christy (PEPP),C. Nunez (UCSB),Changeup,Ground Out,85.1,2093.6,61,-78.5,23.90%
2-2,1,B. Christy (PEPP),Z. Darby (UCSB),Changeup,Ground Out,80.4,1434.7,46.5,-28.2,22.90%
0-0,2,B. Christy (PEPP),C. Kirtley (UCSB),Changeup,Ground Out,79.8,1398.9,63.4,8.7,0.00%
2-2,0,T. Kniskern (PEPP),J. Sundstrom (UCSB),Changeup,Line Out,86.3,1941.7,103.8,15.9,97.00%
2-1,1,T. Kniskern (PEPP),A. Parker (UCSB),Fastball,Ground Out,85.2,1944.2,50.8,-10.6,85.00%
2-1,2,T. Kniskern (PEPP),B. Mortensen (UCSB),Fastball,Ground Out,87.1,2008.5,101.2,4.7,87.70%
1-1,1,D. Stewart (PEPP),J. Newman jr. (UCSB),Fastball,Fly Out,86.9,2041.5,98.2,25.8,85.70%
0-0,2,D. Stewart (PEPP),J. Trimble (UCSB),Changeup,Line Out,79.6,1859.2,105.8,19.5,98.20%
1-0,0,N. Diamond (PEPP),C. Nunez (UCSB),Changeup,Fly Out,81.4,1649.8,100.7,35.1,82.70%
0-0,1,N. Diamond (PEPP),Z. Darby (UCSB),Curveball,Single on a Line Drive,73.9,2149.4,103.3,12,98.00%
1-2,1,N. Diamond (PEPP),C. Kirtley (UCSB),Changeup,Pop Out,81.9,1749.8,84.9,50.6,61.30%
0-2,2,N. Diamond (PEPP),J. Sundstrom (UCSB),Sinker,Single on a Fly Ball,85.8,2079.8,71.2,36,78.60%
2-2,1,N. Diamond (PEPP),J. Sebring (UCSB),Changeup,Fly Out,76.2,3356.7,93.8,29.1,95.70%
1-0,2,N. Diamond (PEPP),J. Newman jr. (UCSB),Changeup,Pop Out,80.9,1635.1,72.9,62.2,89.90%
1-0,1,D. Maccallum (PEPP),C. Nunez (UCSB),Fastball,Line Out,88.1,2169.1,88.1,19.2,85.20%
3-1,2,D. Maccallum (PEPP),C. Kirtley (UCSB),Fastball,Pop Out,87.7,2224.3,69.4,64,83.80%
0-2,2,D. Maccallum (PEPP),B. Mortensen (UCSB),Fastball,Double on a Fly Ball,89,2141.5,94.1,35,93.20%
3-0,2,D. Maccallum (PEPP),J. Sebring (UCSB),Fastball,Fly Out,87,2102.1,100.5,29,99.10%
2-0,0,Z. Chonkich (PEPP),J. Newman jr. (UCSB),Sinker,Ground Out,89.5,2426.6,62.5,-72.8,50.60%
2-0,1,Z. Chonkich (PEPP),L. Mccollum (UCSB),Fastball,Fly Out,91.4,2397.2,96.4,40.6,61.00%
0-0,2,Z. Chonkich (PEPP),C. Nunez (UCSB),Fastball,Fly Out,91.5,2401.7,98.9,21.1,98.40%
1-2,0,D. Suarez (UCI),Z. Darby (UCSB),Slider,Fly Out,80.9,2222.2,88.3,35.5,26.70%
0-1,1,D. Suarez (UCI),A. Parker (UCSB),Fastball,Fly Out,87.5,2247.5,88.4,39.9,97.00%
2-2,0,D. Suarez (UCI),B. Mortensen (UCSB),Slider,Fly Out,82.8,2170.5,71.6,43.9,87.80%
1-1,2,D. Suarez (UCI),J. Newman jr. (UCSB),Slider,Single on a Line Drive,79.5,2136.1,100,16.7,86.70%
2-0,2,D. Suarez (UCI),J. Sebring (UCSB),Fastball,Single on a Line Drive,85.1,2201.5,82.5,19.3,96.90%
2-2,1,D. Suarez (UCI),Z. Darby (UCSB),Fastball,Line Out,87.3,2274.8,100.3,16.8,23.50%
0-0,2,D. Suarez (UCI),A. Parker (UCSB),Slider,Pop Out,78.7,2008,86.8,69.8,97.50%
0-1,0,D. Suarez (UCI),J. Sundstrom (UCSB),Changeup,Home Run on a 396.31 ft Fly Ball,78.8,1312.6,107,24.9,59.70%
0-0,0,D. Suarez (UCI),B. Mortensen (UCSB),Fastball,Single on a Ground Ball,86.2,2271.9,77.1,-13.1,95.20%
2-2,0,D. Suarez (UCI),L. Mccollum (UCSB),Fastball,Single on a Ground Ball,88.1,2292.6,108.8,-26.7,48.50%
2-2,2,D. Suarez (UCI),C. Nunez (UCSB),Fastball,Double on a Line Drive,88.9,2229,99.4,9.6,95.40%
1-2,2,D. Suarez (UCI),Z. Darby (UCSB),Changeup,Ground Out,78.8,1293.8,43.4,-15.1,91.50%
3-2,0,C. Wheeler (UCI),C. Kirtley (UCSB),Changeup,Fly Out,86.2,1978.5,87.6,35,94.20%
0-0,1,C. Wheeler (UCI),A. Parker (UCSB),Sinker,Single on a Ground Ball,86.1,1965.7,92.3,-4.4,97.70%
2-1,1,C. Wheeler (UCI),J. Sundstrom (UCSB),Changeup,Home Run on a 415.85 ft Fly Ball,86.3,2108.2,105.7,20.7,95.40%
1-0,1,C. Wheeler (UCI),B. Mortensen (UCSB),Changeup,Home Run on a 407.37 ft Fly Ball,84.1,2130.7,96.1,26.2,36.00%
0-2,1,C. Robinson (UCI),L. Mccollum (UCSB),Sinker,Single on a Ground Ball,92,2151.7,77.3,-21.6,56.40%
0-2,1,C. Robinson (UCI),J. Sebring (UCSB),Sinker,Home Run on a 426.92 ft Fly Ball,91.1,2333.2,103.4,25.9,73.50%
3-1,1,A. Antone (UCI),C. Nunez (UCSB),Fastball,Ground Out,87.4,2257.8,90.8,0.1,96.50%
2-1,2,A. Antone (UCI),Z. Darby (UCSB),Sinker,Line Out,90.7,2236.2,100.1,14.8,93.30%
0-2,1,A. Antone (UCI),A. Parker (UCSB),Sinker,Fly Out,88.9,2209.4,99.2,30.7,84.30%
1-2,2,A. Antone (UCI),B. Mortensen (UCSB),Splitter,Fly Out,79.2,1145.7,94,36,95.70%
3-1,2,A. Antone (UCI),J. Sebring (UCSB),Sinker,Double on a Fly Ball,92.2,2124.2,95.6,27.3,97.70%
1-2,2,A. Antone (UCI),C. Nunez (UCSB),Sinker,Single on a Line Drive,88.7,2266.4,92.9,5,38.30%
0-2,2,N. Rincover (UCI),Z. Darby (UCSB),Curveball,Fly Out,75,2565.2,63.6,29.8,14.10%
0-1,0,T. Brooks (UCI),C. Kirtley (UCSB),Curveball,Single on a Ground Ball,82.2,2982.4,87.2,-1,93.10%
2-1,1,T. Brooks (UCI),B. Mortensen (UCSB),Fastball,Home Run on a 404.97 ft Fly Ball,90.9,2436.5,105.6,22.4,88.20%
1-2,1,M. Martin (UCI),L. Mccollum (UCSB),Fastball,Double on a Line Drive,92.4,2350.6,102.5,16.9,96.40%
0-1,1,M. Martin (UCI),J. Newman jr. (UCSB),Fastball,Ground Out,91.1,2264.4,96.1,-11,96.60%
2-1,2,M. Martin (UCI),J. Sebring (UCSB),Sinker,Double on a Fly Ball,91.6,2309,99.5,21,22.40%
1-0,2,M. Martin (UCI),C. Nunez (UCSB),Slider,Fly Out,78.7,2201.5,80.1,39.4,97.20%
1-2,0,T. Brooks (UCI),L. Mccollum (UCSB),Curveball,Ground Out,82,2795.9,85.8,-27.6,88.30%
2-2,1,T. Brooks (UCI),Z. Darby (UCSB),Sinker,Fly Out,91,2379.5,87.3,33,98.50%
3-2,2,T. Brooks (UCI),C. Kirtley (UCSB),Sinker,Home Run on a 408.55 ft Fly Ball,91.3,2407.6,106.4,25.6,97.50%
0-1,0,N. Pinto (UCI),A. Parker (UCSB),Sinker,Reached on Error on a Ground Ball,89.8,2106.1,68.7,-31.6,0.00%
2-0,2,N. Pinto (UCI),N. Oakley (UCSB),Fastball,Ground Out,87.4,2110.7,94.1,-5.6,96.60%
0-1,0,N. Pinto (UCI),C. Nunez (UCSB),Fastball,Fly Out,89.4,2138.2,96.1,20.4,96.50%
3-2,0,N. Pinto (UCI),C. Kirtley (UCSB),Fastball,Double on a Line Drive,88.8,2186.6,100.4,19.3,96.90%
0-0,0,N. Pinto (UCI),A. Parker (UCSB),Sinker,Single on a Line Drive,87.1,1981.9,97.6,7.9,93.30%
0-0,0,N. Pinto (UCI),B. Mortensen (UCSB),Curveball,Sac Fly,77.3,2755.3,92.3,23.3,93.70%
1-1,1,N. Pinto (UCI),L. Mccollum (UCSB),Fastball,Single on a Line Drive,88,2134.5,91.9,9.3,50.90%
1-2,1,N. Pinto (UCI),Z. Darby (UCSB),Curveball,Ground Out,77.5,2728.6,82.7,-46.2,94.60%
1-0,0,N. Pinto (UCI),J. Sundstrom (UCSB),Sinker,Single on a Line Drive,86.7,1954.1,90.2,12.2,90.00%
2-1,1,N. Pinto (UCI),B. Mortensen (UCSB),Fastball,Fly Out,88.1,2113.6,87.8,29.2,98.10%
2-2,1,F. Wall (UCI),C. Nunez (UCSB),Fastball,Ground Out,91,2469.9,65.6,-9.1,94.90%
1-1,1,F. Wall (UCI),C. Kirtley (UCSB),Fastball,Home Run on a 403.34 ft Fly Ball,88.4,2502.1,103.3,25.4,96.50%
0-2,1,J. King (UCI),J. Sundstrom (UCSB),Slider,Fly Out,83.1,1981.9,98.9,39.7,91.20%
0-2,2,J. King (UCI),A. Parker (UCSB),Slider,Line Out,83.4,2003.7,58.1,17.6,21.90%
1-1,1,J. King (UCI),J. Newman jr. (UCSB),Slider,Single on a Line Drive,84.3,2016.7,102.6,12.4,98.70%
1-0,2,J. King (UCI),C. Nunez (UCSB),Slider,Ground Out,83.4,2118.9,71.7,-44.6,98.90%
3-2,1,C. Van allen (SJSU),Z. Darby (UCSB),Fastball,Fly Out,92.5,2368.7,83.1,28.6,71.40%
3-2,0,C. Van allen (SJSU),C. Kirtley (UCSB),Fastball,Fly Out,91.6,2286.5,96,51.5,97.20%
0-2,2,C. Van allen (SJSU),A. Parker (UCSB),Fastball,Single on a Ground Ball,92,2383.9,94.8,-9,96.10%
3-2,2,C. Van allen (SJSU),J. Sundstrom (UCSB),Curveball,Single on a Line Drive,76.9,2171.9,83.3,16.3,84.00%
2-1,1,C. Van allen (SJSU),C. Nunez (UCSB),Fastball,Double on a Fly Ball,90.9,2329.1,98.4,21.6,97.90%
0-0,1,C. Van allen (SJSU),L. Mccollum (UCSB),Fastball,Pop Out,81.8,2109.3,77.5,73.8,8.40%
0-1,2,C. Van allen (SJSU),Z. Darby (UCSB),Fastball,Ground Out,91.1,2388.7,105,-9,98.50%
1-2,0,C. Van allen (SJSU),J. Newman jr. (UCSB),Fastball,Line Out,90.7,2310.8,87.7,12.5,30.20%
2-1,1,C. Van allen (SJSU),B. Mortensen (UCSB),Fastball,Single on a Line Drive,88.5,2220.4,104.9,18.8,97.50%
3-1,1,C. Van allen (SJSU),J. Sundstrom (UCSB),Fastball,Home Run on a 408.26 ft Fly Ball,89.5,2175.9,106.5,37.8,97.70%
1-2,1,C. Sanchez (SJSU),N. Oakley (UCSB),Fastball,Fly Out,88.1,2300.2,96.4,38,83.90%
0-2,2,C. Sanchez (SJSU),C. Nunez (UCSB),Changeup,Single on a Line Drive,83.5,1609.7,95.1,8.1,95.60%
0-2,2,C. Sanchez (SJSU),L. Mccollum (UCSB),Fastball,Single on a Ground Ball,88.5,2157.9,89.2,-15.7,95.10%
3-2,2,C. Sanchez (SJSU),Z. Darby (UCSB),Fastball,Double on a Ground Ball,88,2167.8,88.4,-0.6,88.70%
3-2,2,C. Sanchez (SJSU),J. Newman jr. (UCSB),Curveball,Ground Out,78.6,2215.7,104.2,-16.2,70.60%
3-2,2,C. Sanchez (SJSU),J. Brown (UCSB),Fastball,Fly Out,88,2246,99.2,48.1,97.90%
0-0,1,C. Sanchez (SJSU),N. Oakley (UCSB),Fastball,Bunt Ground Out,86.7,2133.7,39.5,8.7,0.70%
0-0,2,C. Sanchez (SJSU),C. Nunez (UCSB),Sinker,Single on a Line Drive,87.4,2187.7,89.5,9.4,77.10%
1-0,2,C. Sanchez (SJSU),L. Mccollum (UCSB),Sinker,Ground Out,86.3,2076.2,87.4,-19.7,97.30%
1-2,0,C. Cushing (SJSU),J. Newman jr. (UCSB),Fastball,Single on a Fly Ball,86.9,2192.8,73.6,25.5,76.00%
2-2,0,J. Cammarata (SJSU),B. Mortensen (UCSB),Slider,Double on a Fly Ball,81.4,2302.8,97.9,27,10.00%
0-0,0,J. Cammarata (SJSU),N. Oakley (UCSB),Sinker,Fielder's Choice,91.1,1921.3,78.5,-10.6,61.40%
3-2,1,J. Cammarata (SJSU),C. Nunez (UCSB),Sinker,Ground Out,90,1956.4,96.2,-2.1,97.30%
0-0,0,T. Ernt (SJSU),Z. Darby (UCSB),Changeup,Fly Out,81.1,1818.6,94,32.4,84.70%
