playerId,abbrevName,playerFullName,player,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,xAVG,AVG
1268437248,C. Kirtley,Christian Kirtley,Kirtley,LF,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,R,R,.198,.240
1080062720,L. Mosby,Leo Mosby,Mosby,DH,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,R,R,.094,.087
1330454016,N. Oakley,Nick Oakley,Oakley,2B,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,L,R,.185,.186
1318507776,J. Newman jr.,John Newman jr.,Newman jr.,C,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,R,R,.215,.261
1162557440,L. Mccollum,Letrey Mccollum,Mccollum,LF,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,R,R,.228,.302
1225480704,B. Mortensen,Broc Mortensen,Mortensen,RF,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,L,R,.201,.257
1174787072,Z. Darby,Zander Darby,Darby,3B,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,L,R,.212,.285
1123958016,I. Brethowr,Ivan Brethowr,Brethowr,RF,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,R,R,.259,.306
1174785536,A. Parker,Aaron Parker,Parker,C,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,R,R,.234,.316
1311037952,J. Brown,Jessada Brown,Brown,LF,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,R,R,.013,.000
1162500352,J. Trimble,Justin Trimble,Trimble,3B,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,L,R,.323,.227
1203894784,J. Sebring,Jonah Sebring,Sebring,SS,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,R,R,.248,.324
1237028352,J. Williams,Josh Williams,Williams,CF,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,L,R,.201,.111
1257421568,C. Nunez,Corey Nunez,Nunez,SS,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,R,R,.207,.258
1303057920,J. Sundstrom,Jared Sundstrom,Sundstrom,LF,UC Santa Barbara,UCSB,730364160,UC Santa Barbara,BBC,R,R,.279,.321
